period_days,frequency_per_day,eligible,retained_power,best_phase_95_amplitude_us,worst_phase_95_amplitude_us
162.23685061299705,0.006163827738405866,True,0.9334270076818983,16.10650526933985,16.28309319145689
163.3741345678142,0.006120919952508852,True,0.9367471202983079,15.906126982098975,16.558572136114616
164.52747585687143,0.006078012166611838,True,0.9330490032679252,15.731184293959643,16.79562254482206
165.69721696869073,0.006035104380714824,True,0.9279409365498102,15.600594711295214,16.97658353334708
166.8837102015016,0.00599219659481781,True,0.9293379302776713,15.480037032995673,17.16934722488506
168.0873180169918,0.005949288808920795,True,0.9363898377287525,15.374149259162097,17.417955253261503
169.308413409477,0.005906381023023781,True,0.9306201868740915,15.371004366400545,17.617374260577463
170.54738029127978,0.005863473237126767,True,0.9087836982155097,15.538920959271321,17.596853361129266
171.80461389515392,0.005820565451229753,True,0.9004500587439165,15.764399432330046,17.407140924870827
173.08052119464045,0.005777657665332739,True,0.9130009709657406,15.805446656028558,17.30006554949911
174.37552134329454,0.005734749879435725,True,0.9371585866027069,15.797685999109495,17.14667557792896
175.69004613377876,0.0056918420935387105,True,0.9489215235779551,15.999725732295495,16.788459866034948
177.02454047787955,0.005648934307641696,True,0.9459293109708948,16.287958630974256,16.505661235968955
178.3794629085673,0.005606026521744682,True,0.9425257163474049,16.27589393431302,16.65096513401905
179.75528610529057,0.005563118735847668,True,0.9413040534552888,16.294780428329002,16.741262723709223
181.15249744376874,0.005520210949950654,True,0.9413628448326777,16.04382304345338,17.038878982135763
182.57159957162577,0.00547730316405364,True,0.940716165715621,15.8569518509766,17.229248046423272
184.01311101129434,0.005434395378156626,True,0.9413869696341343,15.903721588940398,17.189788706579264
185.47756679170854,0.0053914875922596115,True,0.9392638421422237,16.040918587468635,17.143732402057157
186.96551911040268,0.005348579806362597,True,0.9309492303319291,16.10634078351435,17.225703289049576
188.47753802773659,0.005305672020465583,True,0.9248229792997983,16.03166462332099,17.430478953019474
190.01421219508194,0.005262764234568569,True,0.9268104995596652,15.83415484367816,17.737390391905123
191.57614961892264,0.005219856448671555,True,0.9296246699908802,15.735167441607038,17.90797599836158
193.16397846295402,0.005176948662774541,True,0.9220138069089053,15.811686786284383,17.863314121327882
194.7783478904029,0.005134040876877527,True,0.9078172708996597,15.957151863028198,17.748793604022065
196.41992894894204,0.0050911330909805125,True,0.8957593377091955,16.128450259942596,17.588793473464545
198.08941550073305,0.005048225305083498,True,0.8914401082610183,16.360821880261657,17.33923660313961
199.78752520030542,0.005005317519186484,True,0.8916675478903666,16.534090066149552,17.181467852733686
201.51500052316769,0.00496240973328947,True,0.8911251501773905,16.53443482629471,17.25297654772878
203.2726098482474,0.004919501947392456,True,0.8923596043267219,16.518831904002962,17.364247980773712
205.06114859747586,0.004876594161495442,True,0.8979620402743915,16.496100337454514,17.482888948528934
206.8814404360681,0.004833686375598428,True,0.9044968673056458,16.502780307302086,17.560184890004678
208.73433853730344,0.0047907785897014134,True,0.9093240246327515,16.602330035965124,17.526045960302945
210.62072691588716,0.004747870803804399,True,0.9139768484383469,16.677353631675448,17.505896016521255
212.54152183427098,0.004704963017907385,True,0.919949501277035,16.522953364384982,17.703583795287994
214.4976732866333,0.004662055232010371,True,0.928521101416683,16.310693759371546,17.92152005500374
216.4901665655683,0.004619147446113357,True,0.9405196295815207,16.230720996316013,17.96499712266584
218.52002391691278,0.004576239660216343,True,0.94892615651398,16.321617053380344,17.86245453844391
220.58830628855034,0.0045333318743193286,True,0.9438984339377452,16.51995400198508,17.74437012085729
222.6961151794784,0.004490424088422314,True,0.9363055265277522,16.785986640899093,17.61308440721164
224.8445945959096,0.0044475163025253,True,0.9311590739907731,16.794158048147434,17.744388618009644
227.03493312170605,0.004404608516628287,True,0.9355970636312223,16.40195679760546,18.29129502437255
229.2683661110198,0.004361700730731273,True,0.93807340030472,16.1629280875161,18.61818664458827
231.5461780116381,0.004318792944834259,True,0.9220832574813053,16.221503722211818,18.52894733001381
233.86970482821533,0.0042758851589372445,True,0.9068458485549824,16.32242103363739,18.452807841030488
236.24033673531662,0.00423297737304023,True,0.9054024023951065,16.312313711278772,18.588640376573757
238.65952085101256,0.004190069587143216,True,0.9216090184375808,16.440542485034232,18.5024696107761
241.12876418265253,0.004147161801246202,True,0.9386778539145749,16.666905871722648,18.21474724916219
243.64963675741706,0.004104254015349188,True,0.9415411554385829,16.795982463840506,17.996245239351232
246.22377495131408,0.004061346229452174,True,0.9456884343570505,16.988539523829747,17.69556271414294
248.85288503145225,0.00401843844355516,True,0.9450349486088826,16.978899884693682,17.69020598200284
251.53874692770378,0.0039755306576581455,True,0.944832586519572,16.678853626569175,18.151845588422596
254.28321825127713,0.003932622871761131,True,0.9476236000683509,16.631817263795142,18.43733278525951
257.0882385792649,0.0038897150858641172,True,0.9423119811425933,16.83187094297349,18.439497593689623
259.9558340259341,0.003846807299967103,True,0.9338564919897672,17.098766930672518,18.31585092929758
262.88812212340014,0.003803899514070089,True,0.9261816384394607,17.244838112598924,18.264637682483155
265.88731703639144,0.0037609917281730748,True,0.9202474687626755,17.232430219626334,18.349456032623696
268.95573513809387,0.0037180839422760606,True,0.924747820587379,17.203603163670916,18.44467849444906
272.09580097658403,0.0036751761563790465,True,0.9416886911770634,17.329991383005048,18.34430789748708
275.31005366414917,0.0036322683704820323,True,0.9554192478035186,17.59993030657685,18.06178201430084
278.60115372488116,0.003589360584585018,True,0.9429994698552217,17.500194804306922,18.1899379445033
281.9718904393556,0.003546452798688004,True,0.9323059079798977,17.276596718072724,18.554574919883397
285.42518972901144,0.00350354501279099,True,0.9257717270621721,17.222074653613856,18.885508303253097
288.9641226270717,0.0034606372268939757,True,0.9213586361220383,17.45375707067019,18.946256437701724
292.5919143875523,0.0034177294409969616,True,0.921213276524156,18.004619573302758,18.5597659641785
296.3119542891473,0.0033748216550999474,True,0.9257757849151895,17.825176905477267,18.831947185280434
300.12780619662954,0.0033319138692029333,True,0.9273745036311978,17.41445746328472,19.335487594265768
304.0432199489451,0.003289006083305919,True,0.9233377940231895,17.2892458862568,19.689760119679722
308.06214365049215,0.003246098297408905,True,0.8954113119691736,17.331168479116315,20.185306084225118
312.18873695027423,0.003203190511511891,True,0.8552462267452194,17.66464528833661,20.414624223824667
316.4273854028159,0.0031602827256148767,True,0.8486010971138394,18.346528167317146,19.913540043810574
320.78271601506646,0.0031173749397178626,True,0.8735118377033703,19.06396154089088,19.169585532454818
325.2596140951554,0.0030744671538208484,True,0.8532094039761828,18.63491053349929,19.943111516851673
329.8632415319812,0.0030315593679238343,True,0.7605552211009182,18.985414805845366,21.215371859225698
334.5990566494298,0.00298865158202682,True,0.5871464512924666,20.59446517762275,23.871091230830395
339.4728357957762,0.002945743796129806,True,0.3796592424175555,24.467931146118804,29.159213553833137
344.4906968478062,0.002902836010232792,True,0.20252599742163027,33.04147773135042,39.75870513164621
349.6591248307469,0.0028599282243357777,False,0.08152447420203503,,
354.9849998795946,0.0028170204384387635,False,0.01871903180826505,,
360.4756277953461,0.0027741126525417494,False,0.0010324315831033797,,
366.13877348149737,0.0027312048666447352,False,8.541173167224388e-05,,
371.9826975826127,0.002688297080747721,False,0.0033876961025532835,,
378.01619668852373,0.002645389294850707,False,0.03513987345700256,,
384.24864751567134,0.002602481508953693,False,0.12208830837654486,,
390.6900555322884,0.0025595737230566786,True,0.2691620005406777,30.471400078800826,37.40733016285386
397.3511085577812,0.0025166659371596645,True,0.4690245786170104,23.949289847488316,28.597313565997727
404.2432359402564,0.0024737581512626504,True,0.6845329364273108,21.328268093303283,23.948959775206866
411.3786740014271,0.002430850365365636,True,0.8391329298704016,20.79703573614082,21.476356437521524
418.7705385372061,0.002387942579468622,True,0.9001553491679576,20.351142254483342,21.312328833941468
426.43290527768625,0.002345034793571608,True,0.9139242463272592,20.127440939607297,21.822581678997725
434.3808993449549,0.0023021270076745938,True,0.9090074111027067,20.35127530951762,21.731145742913117
442.63079490497097,0.0022592192217775796,True,0.9245778263082732,20.609358881473415,21.34346734898968
451.2001263950022,0.0022163114358805655,True,0.9437490955947393,20.656020358468353,21.29389790921987
460.10781292631407,0.0021734036499835513,True,0.9471005322420651,20.56827520936762,21.78101386092004
469.3742977195386,0.002130495864086537,True,0.92146858478913,20.97809290999513,21.97725523757203
479.0217047355711,0.002087588078189523,True,0.8930938257601889,21.138783393940457,22.374441688228615
489.0740150279404,0.002044680292292509,True,0.8847439916070042,20.49019226032883,23.52225008892215
499.5572657757483,0.0020017725063954947,True,0.9114224538198542,20.40578355975969,23.720171177429386
510.4997754748096,0.0019588647204984806,True,0.9514933253405549,21.163498375434827,22.80560621526578
521.9323993876759,0.0019159569346014667,True,0.9499684033400712,21.712340148320024,22.487861323398928
533.8888201047358,0.0018730491487044525,True,0.9360259332714687,21.36483498166824,23.33981235759743
546.4058789786594,0.0018301413628074384,True,0.9432712886519099,21.59057720428794,23.460543962795217
559.5239553011821,0.0017872335769104242,True,0.9609065750125252,21.914443914483613,23.41469100898134
573.2874014429523,0.00174432579101341,True,0.9560252721445214,22.036868527715022,23.671875515594753
587.7450438357087,0.001701418005116396,True,0.9520511424776235,22.09015841810795,24.125194021827465
602.9507617207655,0.0016585102192193818,True,0.9404514182644512,22.11081761933371,24.67610510338675
618.9641581212362,0.0016156024333223676,True,0.9274488326721472,22.079351099768882,25.255567010720807
635.8513406509601,0.0015726946474253535,True,0.9314011425180923,22.196159787638774,25.547120660004715
653.6858337251938,0.0015297868615283393,True,0.9433966221911902,22.72407479784065,25.271831344855663
672.54964871666,0.0014868790756313252,True,0.9394788968663011,23.388968270373947,25.01464616971872
692.5345449105146,0.0014439712897343113,True,0.9199916814129208,23.656585861872696,25.438007924530012
713.7435221609542,0.001401063503837297,True,0.9004568552492147,23.98706868210578,25.88100984134124
736.2925964900066,0.001358155717940283,True,0.8901608620806167,24.242808069731026,26.438677691195654
760.3129232421421,0.0013152479320432688,True,0.8866653724485004,24.536097327371568,26.96359651523428
785.9533498403426,0.0012723401461462547,True,0.8768581765533493,25.209180991520928,27.082560065396358
813.3835030967233,0.0012294323602492405,True,0.854263226244106,25.99416874293138,27.226735365905782
842.7975463937963,0.0011865245743522264,True,0.829154949600038,26.6207431728483,27.632643113038103
874.4187826682672,0.0011436167884552122,True,0.8197805886313025,27.03096205820522,28.13023458933263
908.5053339946011,0.001100709002558198,True,0.8363401385139977,27.09400721567026,28.650032467703937
945.357203460565,0.001057801216661184,True,0.8617911813924947,27.28741783438114,28.658928975141915
985.3251284196847,0.0010148934307641698,True,0.873852773810642,27.453496699801104,28.699931728665952
1028.821778676241,0.0009719856448671556,True,0.8879728621155252,27.72988047247382,29.10186161796647
1076.3360576781733,0.0009290778589701415,True,0.8956997837495302,28.687644381047352,29.5295684777389
1128.4515584374506,0.0008861700730731273,True,0.885906583318107,29.433650463450967,30.936917960992425
1185.8706540153296,0.0008432622871761132,True,0.8496510768098108,30.33834916698527,32.523085465599316
1249.446337094168,0.000800354501279099,True,0.7942509689101542,31.473400434802674,33.68950343480459
1320.224881423589,0.0007574467153820849,True,0.7781483729561538,32.231363886460905,35.06326900351704
1399.5038740865323,0.0007145389294850707,True,0.7954689383819227,33.81499111935186,35.55929006488365
1488.912492439969,0.0006716311435880566,True,0.8161822176922966,34.88688409673953,37.372006599421894
1590.5246524838108,0.0006287233576910425,True,0.7826105361943022,34.746228701969756,42.135970342290314
1707.0218822240495,0.0005858155717940283,True,0.6911067588018058,36.322480271912475,45.378948797740534
1841.9334295376877,0.0005429077858970142,True,0.6579499551566016,40.29574218527096,44.96797807524624
2000.0,0.0005,True,0.7014728151300187,43.214062906727,46.68978208516466
